timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2023-03-29 12:35:00+00:00,ETH/USD,1807.9,1808.291775,1805.2,1806.8303665,251.4804,349.0,1806.565159
2023-03-29 12:40:00+00:00,ETH/USD,1807.03,1808.472790725,1806.28,1807.382788395,120.9412,208.0,1807.237693
2023-03-29 12:45:00+00:00,ETH/USD,1807.17,1809.5,1805.602662415,1807.19999635,216.8172,265.0,1807.598816
2023-03-29 12:50:00+00:00,ETH/USD,1807.18,1808.92,1807.02,1808.53888697,198.8237,291.0,1807.893397
2023-03-29 12:55:00+00:00,ETH/USD,1808.8,1813.6,1808.316717185,1811.3825,350.5732,510.0,1811.153533
2023-03-29 13:00:00+00:00,ETH/USD,1810.91,1812.54,1809.31,1809.83373529,220.320151796,360.0,1810.764054
2023-03-29 13:05:00+00:00,ETH/USD,1809.44,1810.66,1808.14,1809.8340555,246.231,376.0,1809.498451
2023-03-29 13:10:00+00:00,ETH/USD,1809.76,1812.01,1807.94,1807.95435,256.9898,402.0,1810.106791
2023-03-29 13:15:00+00:00,ETH/USD,1808.58,1809.83452699,1805.34,1808.57083065,358.846297372,518.0,1807.592154
2023-03-29 13:20:00+00:00,ETH/USD,1809.18,1809.18,1805.4522,1806.5143,243.0642,369.0,1807.113304
2023-03-29 13:25:00+00:00,ETH/USD,1806.75,1807.92,1804.284429,1806.184310705,303.6248,384.0,1806.330222
2023-03-29 13:30:00+00:00,ETH/USD,1806.56,1811.05,1804.74,1806.7981206,353.0502,530.0,1808.224282
2023-03-29 13:35:00+00:00,ETH/USD,1807.27,1812.9,1807.23,1810.183,355.834410684,470.0,1810.235767
2023-03-29 13:40:00+00:00,ETH/USD,1811.14,1812.16,1808.89,1811.155316,425.6464,694.0,1810.516905
2023-03-29 13:45:00+00:00,ETH/USD,1811.82,1815.52,1805.13,1808.54975,1102.8182,1201.0,1810.204503
2023-03-29 13:50:00+00:00,ETH/USD,1808.42,1813.39,1807.42,1809.6076875,336.549950748,477.0,1811.113278
2023-03-29 13:55:00+00:00,ETH/USD,1810.2,1810.93,1808.1234642,1810.3345455,240.6701,375.0,1809.51392
2023-03-29 14:00:00+00:00,ETH/USD,1810.89,1811.51,1807.595,1808.9810376,248.0064,437.0,1809.094072
2023-03-29 14:05:00+00:00,ETH/USD,1809.79,1811.76235,1806.373819135,1811.3115,415.213846226,613.0,1809.378488
2023-03-29 14:10:00+00:00,ETH/USD,1811.2,1812.8362537,1810.45,1812.4333771,159.855846226,258.0,1811.539819
2023-03-29 14:15:00+00:00,ETH/USD,1812.15,1817.13,1810.83,1814.6884986,508.0267696,731.0,1814.519363
2023-03-29 14:20:00+00:00,ETH/USD,1815.04,1816.14,1809.21,1810.11286885,415.2963,506.0,1812.644764
2023-03-29 14:25:00+00:00,ETH/USD,1810.61,1810.61,1799.85,1805.14823886,661.1237,898.0,1805.101481
2023-03-29 14:30:00+00:00,ETH/USD,1804.58,1806.82,1801.2,1804.18,525.6355,815.0,1804.19424
2023-03-29 14:35:00+00:00,ETH/USD,1804.2,1805.24,1794.41,1798.51515,792.2772,1060.0,1799.46542
2023-03-29 14:40:00+00:00,ETH/USD,1798.8,1802.64,1797.14,1800.2073,242.169501612,448.0,1799.654255
2023-03-29 14:45:00+00:00,ETH/USD,1799.98,1801.660135,1792.78,1794.801656,672.6863,779.0,1797.099562
2023-03-29 14:50:00+00:00,ETH/USD,1794.65,1797.812,1793.55,1794.53965,577.7596,681.0,1795.139012
2023-03-29 14:55:00+00:00,ETH/USD,1794.99,1797.89,1794.6745,1797.309774725,295.437,407.0,1796.232813
2023-03-29 15:00:00+00:00,ETH/USD,1797.03,1798.99743145,1793.8844085,1798.35,338.7972,610.0,1796.496717
2023-03-29 15:05:00+00:00,ETH/USD,1798.59,1801.78,1797.498595,1801.67,156.3765,287.0,1799.400969
2023-03-29 15:10:00+00:00,ETH/USD,1801.4,1801.46,1798.1821108,1799.951533935,156.2457,229.0,1800.08687
2023-03-29 15:15:00+00:00,ETH/USD,1799.89,1800.97096158,1797.5815,1798.85,348.2686,358.0,1799.278568
2023-03-29 15:20:00+00:00,ETH/USD,1799.41,1803.83,1799.19845,1802.86888432,264.247,371.0,1802.329236
2023-03-29 15:25:00+00:00,ETH/USD,1802.44713605,1805.26,1801.5640076,1804.642815,244.2477,408.0,1803.767174
2023-03-29 15:30:00+00:00,ETH/USD,1804.62,1809.05,1803.53,1806.310278,421.3924,567.0,1806.384732
2023-03-29 15:35:00+00:00,ETH/USD,1806.59,1809.3953,1806.54,1807.065018875,254.100151296,382.0,1807.699971
2023-03-29 15:40:00+00:00,ETH/USD,1807.16,1808.98,1806.75,1807.96,180.6787,214.0,1807.923102
2023-03-29 15:45:00+00:00,ETH/USD,1808.32,1809.88,1806.3,1806.8008802,217.760624471,312.0,1808.303657
2023-03-29 15:50:00+00:00,ETH/USD,1806.38,1809.06,1805.61,1807.77408405,147.9127,186.0,1807.504617
2023-03-29 15:55:00+00:00,ETH/USD,1808.03,1810.12,1806.194241015,1808.094087,303.3862,381.0,1808.193996
2023-03-29 16:00:00+00:00,ETH/USD,1807.95,1809.61,1803.52,1804.449,416.9633,527.0,1806.58971
2023-03-30 09:30:00+00:00,ETH/USD,1798.52,1799.489475,1797.1903564,1798.478035,181.418,196.0,1798.10571
2023-03-30 09:35:00+00:00,ETH/USD,1798.02,1798.653325,1795.8141695,1797.04859525,217.0993,236.0,1797.253292
2023-03-30 09:40:00+00:00,ETH/USD,1796.87,1799.188966,1796.5355,1799.0652683,213.7941,201.0,1797.762775
2023-03-30 09:45:00+00:00,ETH/USD,1799.2421665,1799.52549205,1798.1492735,1798.487474135,76.4229,91.0,1798.841848
2023-03-30 09:50:00+00:00,ETH/USD,1798.61,1801.85615,1798.2657823,1801.8125966,175.5693,209.0,1799.698453
2023-03-30 09:55:00+00:00,ETH/USD,1801.73,1802.47,1800.97118202,1801.562313,125.8633,155.0,1801.880546
2023-03-30 10:00:00+00:00,ETH/USD,1801.28,1802.43,1800.21,1802.00211475,104.9743,132.0,1801.852994
2023-03-30 10:05:00+00:00,ETH/USD,1802.19,1803.43155865,1800.76,1802.542926305,158.7775,188.0,1801.993701
2023-03-30 10:10:00+00:00,ETH/USD,1802.4355535,1806.91,1801.770991055,1806.45515,144.1201,227.0,1803.940443
2023-03-30 10:15:00+00:00,ETH/USD,1806.29,1806.776959765,1802.62,1803.70766605,111.1165,213.0,1804.399534
2023-03-30 10:20:00+00:00,ETH/USD,1803.21,1803.65866,1799.9775,1800.73429,141.9371,187.0,1801.667216
2023-03-30 10:25:00+00:00,ETH/USD,1800.67,1802.6458435,1799.94017,1800.679627,166.8035,168.0,1801.651259
2023-03-30 10:30:00+00:00,ETH/USD,1800.98,1802.2830205,1799.25232659,1800.055940605,113.7954,139.0,1800.598584
2023-03-30 10:35:00+00:00,ETH/USD,1800.09,1803.04903625,1800.09,1801.930215,102.5096,107.0,1801.611577
2023-03-30 10:40:00+00:00,ETH/USD,1801.74,1802.481449465,1800.71,1801.7461625,97.9504,126.0,1801.558209
2023-03-30 10:45:00+00:00,ETH/USD,1801.88,1803.06,1800.42948174,1800.875127435,85.6575,132.0,1801.359338
2023-03-30 10:50:00+00:00,ETH/USD,1800.74,1802.9706071,1800.51337665,1802.51780605,91.2741,98.0,1801.87058
2023-03-30 10:55:00+00:00,ETH/USD,1802.11,1805.044565,1801.6465,1804.339475,224.3937,216.0,1803.38566
2023-03-30 11:00:00+00:00,ETH/USD,1804.14,1805.3734552,1803.82,1804.78025281,142.7698,162.0,1804.664834
2023-03-30 11:05:00+00:00,ETH/USD,1804.72,1805.46,1803.98716468,1804.31223,103.0175,118.0,1804.844635
2023-03-30 11:10:00+00:00,ETH/USD,1804.12,1804.529213745,1802.5995,1802.5995,85.3625,154.0,1803.758869
2023-03-30 11:15:00+00:00,ETH/USD,1803.17,1805.43,1802.485,1805.0115198,60.9217,84.0,1804.437333
2023-03-30 11:20:00+00:00,ETH/USD,1804.75,1806.17,1803.341109235,1804.98148,119.1184,144.0,1804.931512
2023-03-30 11:25:00+00:00,ETH/USD,1805.03,1807.96,1804.83,1805.501885,139.1396,191.0,1806.415657
2023-03-30 11:30:00+00:00,ETH/USD,1805.03,1807.56779321,1804.7428265,1805.254825,152.5249,186.0,1806.148642
2023-03-30 11:35:00+00:00,ETH/USD,1805.24,1806.4576619,1804.2522515,1806.0058275,131.2802,141.0,1805.480958
2023-03-30 11:40:00+00:00,ETH/USD,1806.43,1808.22,1805.70841,1807.9484538,184.1912,191.0,1806.933209
2023-03-30 11:45:00+00:00,ETH/USD,1807.41,1808.51,1805.56,1805.92725,226.4742,253.0,1806.758621
2023-03-30 11:50:00+00:00,ETH/USD,1805.51,1806.4938,1804.61597625,1805.706277,143.0271,147.0,1805.76588
2023-03-30 11:55:00+00:00,ETH/USD,1805.31,1807.419937795,1805.096192,1805.096192,108.8079,146.0,1806.429674
2023-03-30 12:00:00+00:00,ETH/USD,1805.83,1806.27,1802.205,1802.4318182,201.0374,215.0,1803.96681
2023-03-30 12:05:00+00:00,ETH/USD,1802.43,1803.9889788,1800.29419123,1800.49625565,107.7471,202.0,1802.011785
2023-03-30 12:10:00+00:00,ETH/USD,1800.31,1802.85,1799.39,1801.0565,282.2853,287.0,1801.321265
2023-03-30 12:15:00+00:00,ETH/USD,1801.25,1802.726919965,1800.57,1802.061328205,124.3887,132.0,1801.705091
2023-03-30 12:20:00+00:00,ETH/USD,1801.89,1803.06174645,1800.13871669,1803.06174645,132.6478,156.0,1801.581851
2023-03-30 12:25:00+00:00,ETH/USD,1802.74,1804.519443,1797.88,1799.89285745,259.5352,319.0,1801.77843
2023-03-30 12:30:00+00:00,ETH/USD,1799.63,1805.93,1799.47,1804.8097266,551.1826,558.0,1802.567661
2023-03-30 12:35:00+00:00,ETH/USD,1805.0,1806.03,1802.29377448,1803.8891385,415.5338,418.0,1804.491616
2023-03-30 12:40:00+00:00,ETH/USD,1804.41,1806.12,1803.49335,1805.2323,259.5873,259.0,1804.992405
2023-03-30 12:45:00+00:00,ETH/USD,1805.27,1806.85275,1804.375,1806.015805,123.4611,176.0,1805.757945
2023-03-30 12:50:00+00:00,ETH/USD,1805.67,1806.91,1804.9,1804.9337119,271.587428658,288.0,1805.764528
2023-03-30 12:55:00+00:00,ETH/USD,1805.22,1805.6054985,1803.0106485,1804.90539934,157.6926,186.0,1804.399838
2023-03-30 13:00:00+00:00,ETH/USD,1805.05,1806.0073052,1803.297285,1804.46227845,150.350904177,148.0,1804.137253
2023-03-30 13:05:00+00:00,ETH/USD,1804.23,1804.758295,1801.7527,1803.8079012,173.9958,188.0,1803.011522
2023-03-30 13:10:00+00:00,ETH/USD,1803.45,1804.83,1802.332980125,1804.53460934,171.2874,187.0,1803.49737
2023-03-30 13:15:00+00:00,ETH/USD,1804.68,1805.90506,1804.1009235,1805.01759284,168.9003,192.0,1805.318571
2023-03-30 13:20:00+00:00,ETH/USD,1805.29,1805.637504,1801.7968925,1801.7968925,141.2529,199.0,1803.624012
2023-03-30 13:25:00+00:00,ETH/USD,1801.95,1805.38,1801.1686,1803.113305,432.2896,354.0,1802.958628
2023-03-30 13:30:00+00:00,ETH/USD,1802.98,1805.56,1800.91,1804.43155025,492.492446243,480.0,1803.659312
2023-03-30 13:35:00+00:00,ETH/USD,1804.15,1805.1806714,1800.21,1802.502873205,288.0675,333.0,1801.873349
2023-03-30 13:40:00+00:00,ETH/USD,1801.97,1804.8589544,1800.0,1801.131935,364.2954,393.0,1802.364833
2023-03-30 13:45:00+00:00,ETH/USD,1800.66,1802.802273885,1800.36,1802.286035905,144.2829,160.0,1801.675611
2023-03-30 13:50:00+00:00,ETH/USD,1802.27,1802.999754485,1795.31,1799.4415,818.4765,857.0,1798.315058
2023-03-30 13:55:00+00:00,ETH/USD,1799.39,1801.057533,1796.68786194,1798.809846855,380.6645,412.0,1798.823755
2023-03-30 14:00:00+00:00,ETH/USD,1798.5,1799.81,1793.1,1794.374740675,567.2254,694.0,1795.927543
2023-03-30 14:05:00+00:00,ETH/USD,1794.56,1797.025,1790.9374138,1795.237097195,698.7657,638.0,1793.858567
2023-03-30 14:10:00+00:00,ETH/USD,1795.17,1795.8653,1788.11,1789.082572945,1216.929059104,1237.0,1791.631436
2023-03-30 14:15:00+00:00,ETH/USD,1789.1,1796.1568202,1789.1,1796.1568202,566.131001931,598.0,1792.921038
2023-03-30 14:20:00+00:00,ETH/USD,1796.11,1798.9675,1793.34,1795.4181535,506.516,590.0,1795.978607
2023-03-30 14:25:00+00:00,ETH/USD,1795.61,1797.37,1793.28569525,1795.274703,584.9243,576.0,1795.015563
2023-03-30 14:30:00+00:00,ETH/USD,1795.0,1799.0,1792.03,1792.8131,586.7936,553.0,1796.017435
2023-03-30 14:35:00+00:00,ETH/USD,1792.7,1795.4,1790.31608808,1794.0941285,407.5772,406.0,1792.978585
2023-03-30 14:40:00+00:00,ETH/USD,1794.62,1796.51,1794.06,1795.25759575,228.1541,259.0,1795.22097
2023-03-30 14:45:00+00:00,ETH/USD,1795.27,1796.11,1793.22,1794.0693884,345.5287,314.0,1794.72594
2023-03-30 14:50:00+00:00,ETH/USD,1794.26,1796.109169365,1792.85,1795.6759416,269.4349,267.0,1794.385805
2023-03-30 14:55:00+00:00,ETH/USD,1795.35,1796.81,1793.999025045,1795.73,390.8405,347.0,1795.552061
2023-03-30 15:00:00+00:00,ETH/USD,1795.94,1796.96,1792.873938,1793.36683,411.207430307,365.0,1794.164601
2023-03-30 15:05:00+00:00,ETH/USD,1793.79,1796.49,1793.49504,1795.419904,429.590604318,339.0,1795.050259
2023-03-30 15:10:00+00:00,ETH/USD,1795.6969,1797.66,1792.87735,1793.98764725,642.317563474,485.0,1794.882341
2023-03-30 15:15:00+00:00,ETH/USD,1793.89,1796.13553675,1793.08,1795.33766764,403.6778,323.0,1794.604026
2023-03-30 15:20:00+00:00,ETH/USD,1795.315763985,1795.9754295,1792.65,1793.9145,130.2556,147.0,1793.941527
2023-03-30 15:25:00+00:00,ETH/USD,1793.58,1793.58,1787.52,1789.15365,715.1832,634.0,1789.413251
2023-03-30 15:30:00+00:00,ETH/USD,1788.87,1791.99060985,1785.69,1790.68557065,388.131249275,423.0,1788.440893
2023-03-30 15:35:00+00:00,ETH/USD,1791.16,1792.72,1788.51,1790.10004005,391.813600762,403.0,1790.387221
2023-03-30 15:40:00+00:00,ETH/USD,1790.05127,1791.8597259,1789.05197077,1791.331334,590.635985772,424.0,1790.595825
2023-03-30 15:45:00+00:00,ETH/USD,1791.24,1792.07657,1787.41,1788.1089745,547.0984,475.0,1789.367316
2023-03-30 15:50:00+00:00,ETH/USD,1788.12,1789.201,1784.62,1788.8195,705.8309,659.0,1787.143751
2023-03-30 15:55:00+00:00,ETH/USD,1789.0,1790.475,1787.2,1790.159774855,390.8852,386.0,1788.887695
2023-03-30 16:00:00+00:00,ETH/USD,1789.8,1789.84,1786.92739,1787.481966815,552.6971,438.0,1788.292903
2023-03-31 09:30:00+00:00,ETH/USD,1792.13,1793.816662595,1790.2323839,1792.45881859,107.7701,126.0,1792.238641
2023-03-31 09:35:00+00:00,ETH/USD,1792.73,1792.81,1789.8653765,1790.3772,163.2854,149.0,1791.350032
2023-03-31 09:40:00+00:00,ETH/USD,1790.5028865,1790.94530565,1788.32,1789.7779748,174.0278,196.0,1789.545986
2023-03-31 09:45:00+00:00,ETH/USD,1790.28,1791.32015,1789.52,1790.817355,100.1861,105.0,1790.559911
2023-03-31 09:50:00+00:00,ETH/USD,1790.72,1791.37,1788.36665,1788.7896,174.421,162.0,1790.014899
2023-03-31 09:55:00+00:00,ETH/USD,1789.17,1791.67,1789.001708685,1791.18938875,77.8749,97.0,1789.946242
2023-03-31 10:00:00+00:00,ETH/USD,1791.02,1791.723042815,1790.30291045,1791.035,149.9238,146.0,1791.178244
2023-03-31 10:05:00+00:00,ETH/USD,1791.5103977,1791.66,1789.9512965,1791.1043719,90.5923,99.0,1790.775539
2023-03-31 10:10:00+00:00,ETH/USD,1790.944109,1792.75,1790.944109,1792.3975,138.0642,153.0,1792.260461
2023-03-31 10:15:00+00:00,ETH/USD,1792.38,1794.8,1791.8491885,1794.47140302,119.8048,160.0,1793.706572
2023-03-31 10:20:00+00:00,ETH/USD,1794.83,1796.43,1793.25,1795.73504938,208.3754,249.0,1795.01045
2023-03-31 10:25:00+00:00,ETH/USD,1795.92,1799.0865,1795.1405,1797.741625,268.1269,258.0,1796.752656
2023-03-31 10:30:00+00:00,ETH/USD,1797.54,1800.88,1797.1,1799.69748,239.9546,300.0,1798.878288
2023-03-31 10:35:00+00:00,ETH/USD,1799.65,1800.24,1797.12,1797.873409,245.3492,267.0,1798.286062
2023-03-31 10:40:00+00:00,ETH/USD,1797.65,1798.35,1794.98,1795.881123165,161.0455,178.0,1796.080888
2023-03-31 10:45:00+00:00,ETH/USD,1795.5,1796.2944377,1793.55,1795.45041455,256.7036,218.0,1795.020724
2023-03-31 10:50:00+00:00,ETH/USD,1795.28,1797.10479634,1794.367622335,1795.45715,131.2234,133.0,1795.987246
2023-03-31 10:55:00+00:00,ETH/USD,1795.2,1795.48479505,1792.91,1793.8125,265.5574,246.0,1793.850785
2023-03-31 11:00:00+00:00,ETH/USD,1793.82,1794.78115523,1792.66,1794.1140955,144.4938,152.0,1793.735708
2023-03-31 11:05:00+00:00,ETH/USD,1794.1250285,1795.1044,1793.53055,1794.6134887,123.1859,131.0,1794.321843
2023-03-31 11:10:00+00:00,ETH/USD,1794.74,1795.6915615,1793.66633,1795.2385,146.93,127.0,1794.701028
2023-03-31 11:15:00+00:00,ETH/USD,1795.11,1797.21,1794.57,1794.917666,233.2104,216.0,1796.083065
2023-03-31 11:20:00+00:00,ETH/USD,1795.08,1795.16,1790.54,1791.43174,211.3684,276.0,1793.299062
2023-03-31 11:25:00+00:00,ETH/USD,1791.59,1793.02934398,1789.86,1792.328,224.7808,242.0,1791.123714
2023-03-31 11:30:00+00:00,ETH/USD,1791.89,1792.70086605,1789.81,1792.5,130.4149,145.0,1791.356111
2023-03-31 11:35:00+00:00,ETH/USD,1792.3823,1795.27,1792.1504,1794.114005,227.105535462,246.0,1793.589745
2023-03-31 11:40:00+00:00,ETH/USD,1794.14,1795.97642081,1793.892127625,1794.9,215.4141,209.0,1795.20047
2023-03-31 11:45:00+00:00,ETH/USD,1794.69,1795.58,1793.48428755,1793.9735,164.0215,182.0,1794.536403
2023-03-31 11:50:00+00:00,ETH/USD,1793.800403015,1795.08115,1793.21,1793.739869915,104.8117,115.0,1794.139037
2023-03-31 11:55:00+00:00,ETH/USD,1793.84,1796.02,1793.684041,1793.684041,115.7743,133.0,1794.536961
2023-03-31 12:00:00+00:00,ETH/USD,1794.18,1795.52,1792.57623866,1795.01706,122.00215,135.0,1794.697653
2023-03-31 12:05:00+00:00,ETH/USD,1795.39,1795.445,1793.3783,1793.86940526,224.4671,199.0,1794.345792
2023-03-31 12:10:00+00:00,ETH/USD,1793.55214846,1795.07,1793.123675,1793.445,189.8711,162.0,1793.89546
2023-03-31 12:15:00+00:00,ETH/USD,1793.26,1794.49,1792.13725,1793.8543574,125.5,133.0,1793.395367
2023-03-31 12:20:00+00:00,ETH/USD,1793.91,1796.11,1793.6270736,1794.2488742,117.2046,106.0,1794.890567
2023-03-31 12:25:00+00:00,ETH/USD,1794.6,1796.7274764,1793.90275605,1795.82521525,130.4802,142.0,1795.288759
2023-03-31 12:30:00+00:00,ETH/USD,1795.81,1810.02,1791.66,1807.67,2134.1641,2197.0,1803.163236
2023-03-31 12:35:00+00:00,ETH/USD,1807.76,1809.75,1805.19,1807.438649225,509.8156,546.0,1807.462425
2023-03-31 12:40:00+00:00,ETH/USD,1807.6569124,1813.112466,1806.64,1808.404673815,741.0602,801.0,1810.285426
2023-03-31 12:45:00+00:00,ETH/USD,1808.68,1810.84,1804.23161,1806.155876,313.821343313,392.0,1807.009675
2023-03-31 12:50:00+00:00,ETH/USD,1805.95,1809.210616165,1804.9639421,1807.78796,213.6086,243.0,1807.058178
2023-03-31 12:55:00+00:00,ETH/USD,1807.92,1808.748,1806.01,1807.8179325,162.1198,237.0,1807.536562
2023-03-31 13:00:00+00:00,ETH/USD,1808.17,1808.5659,1805.40994525,1806.1365,187.927,257.0,1806.854543
2023-03-31 13:05:00+00:00,ETH/USD,1806.32,1810.44508649,1805.5,1810.3230115,332.333,382.0,1807.954992
2023-03-31 13:10:00+00:00,ETH/USD,1810.3,1811.03,1806.602649,1809.79015545,213.0913,296.0,1809.183628
2023-03-31 13:15:00+00:00,ETH/USD,1809.57,1816.1,1808.5713,1812.962061455,593.0855,675.0,1813.539644
2023-03-31 13:20:00+00:00,ETH/USD,1813.05,1820.58,1811.02,1818.375271,1100.3808,1081.0,1816.434293
2023-03-31 13:25:00+00:00,ETH/USD,1818.44,1823.49,1817.94,1819.7473595,508.4303,722.0,1820.566038
2023-03-31 13:30:00+00:00,ETH/USD,1819.76,1835.06,1818.199028675,1833.162895,1618.5273,1673.0,1827.930054
2023-03-31 13:35:00+00:00,ETH/USD,1833.72,1839.47,1828.67,1829.251121135,1098.7726,1387.0,1835.345477
2023-03-31 13:40:00+00:00,ETH/USD,1830.17,1834.34,1828.83,1832.80825,327.5809,472.0,1832.085743
2023-03-31 13:45:00+00:00,ETH/USD,1832.66,1834.65,1825.39,1827.4975,433.339250224,581.0,1829.84834
2023-03-31 13:50:00+00:00,ETH/USD,1827.73,1832.74,1827.73,1829.039,309.0573,390.0,1830.576254
2023-03-31 13:55:00+00:00,ETH/USD,1829.13,1832.605,1824.21,1826.97829,351.488995453,501.0,1828.392077
2023-03-31 14:00:00+00:00,ETH/USD,1827.17,1830.74,1824.12012,1825.9809452,344.8357,437.0,1828.236511
2023-03-31 14:05:00+00:00,ETH/USD,1826.53,1831.68,1826.5,1830.4565,289.697140947,389.0,1829.338358
2023-03-31 14:10:00+00:00,ETH/USD,1830.93,1832.5848395,1827.96,1830.594386735,263.191060665,312.0,1830.165642
2023-03-31 14:15:00+00:00,ETH/USD,1830.8,1832.3368785,1829.287182,1830.67745,287.989965534,317.0,1830.534366
2023-03-31 14:20:00+00:00,ETH/USD,1831.0,1846.39905,1830.58035,1839.409434,1259.4644,1506.0,1838.990142
2023-03-31 14:25:00+00:00,ETH/USD,1839.02,1842.26,1833.0,1834.69235,394.084007315,569.0,1836.845731
2023-03-31 14:30:00+00:00,ETH/USD,1834.31,1840.59,1834.02,1839.178329845,480.673494483,565.0,1838.483921
2023-03-31 14:35:00+00:00,ETH/USD,1838.71,1846.67,1838.7,1840.314695,899.543425115,870.0,1842.610516
2023-03-31 14:40:00+00:00,ETH/USD,1840.91,1845.24,1840.91,1842.22990185,371.481,447.0,1843.066409
2023-03-31 14:45:00+00:00,ETH/USD,1842.34,1847.07,1838.97,1841.772796605,680.6827,804.0,1842.985782
2023-03-31 14:50:00+00:00,ETH/USD,1841.36,1843.19,1838.3948701,1840.184414795,387.1794,427.0,1841.149876
2023-03-31 14:55:00+00:00,ETH/USD,1840.81,1840.95,1836.53,1836.83265,198.6188,286.0,1838.742228
2023-03-31 15:00:00+00:00,ETH/USD,1837.16,1842.05,1836.93,1840.705,258.369817946,360.0,1839.844813
2023-03-31 15:05:00+00:00,ETH/USD,1841.18,1842.65,1838.01,1838.208209455,132.2226,207.0,1841.211409
2023-03-31 15:10:00+00:00,ETH/USD,1838.38,1840.96,1835.71,1837.1450045,457.7579,427.0,1838.212896
2023-03-31 15:15:00+00:00,ETH/USD,1837.54,1838.6,1828.43,1828.98429,822.865,893.0,1832.263387
2023-03-31 15:20:00+00:00,ETH/USD,1829.07,1833.754471935,1827.65,1831.93605,592.1232,687.0,1830.820797
2023-03-31 15:25:00+00:00,ETH/USD,1832.03,1833.0,1828.76,1829.159895,317.8414,285.0,1830.564333
2023-03-31 15:30:00+00:00,ETH/USD,1828.84,1831.90065735,1826.4,1830.8305,244.1116,296.0,1829.230965
2023-03-31 15:35:00+00:00,ETH/USD,1831.02,1833.25,1827.42,1828.62935,561.8915,437.0,1830.530377
2023-03-31 15:40:00+00:00,ETH/USD,1828.29,1829.45,1826.8232924,1828.41,281.682262642,308.0,1828.270961
2023-03-31 15:45:00+00:00,ETH/USD,1828.21,1830.1614,1826.34,1829.965,190.3791,196.0,1828.304186
2023-03-31 15:50:00+00:00,ETH/USD,1829.81,1831.1,1828.62938035,1829.5094105,199.3367,193.0,1829.9467
2023-03-31 15:55:00+00:00,ETH/USD,1829.27,1831.5721081,1828.765396465,1831.0379,237.0781,242.0,1830.468686
2023-03-31 16:00:00+00:00,ETH/USD,1831.42,1834.97,1829.705418,1834.91,518.8647,535.0,1832.062441
2023-04-01 09:30:00+00:00,ETH/USD,1826.83,1827.8370315,1826.05184,1827.40337445,82.1008,98.0,1827.026288
2023-04-01 09:35:00+00:00,ETH/USD,1827.8,1829.62,1827.67254054,1828.0681,138.4314,182.0,1828.655558
2023-04-01 09:40:00+00:00,ETH/USD,1828.48,1828.83208565,1826.83,1827.21169885,102.6095,143.0,1827.773746
2023-04-01 09:45:00+00:00,ETH/USD,1827.78,1827.878725,1826.135255,1826.303355,77.3699,109.0,1827.017697
2023-04-01 09:50:00+00:00,ETH/USD,1826.69,1827.15295,1825.27634105,1826.15955319,68.0111,111.0,1826.037711
2023-04-01 09:55:00+00:00,ETH/USD,1825.79,1826.34412203,1825.136052925,1825.4817595,52.5423,91.0,1825.633528
2023-04-01 10:00:00+00:00,ETH/USD,1825.46,1825.89274275,1824.547297,1825.047902395,131.6686,154.0,1825.223789
2023-04-01 10:05:00+00:00,ETH/USD,1825.01,1826.37374945,1824.27481412,1825.8565,79.8983,128.0,1825.129743
2023-04-01 10:10:00+00:00,ETH/USD,1825.861988075,1826.2508597,1823.22525,1823.79951,93.1162,147.0,1824.502584
2023-04-01 10:15:00+00:00,ETH/USD,1823.55521,1825.15,1822.97,1823.82098,61.6066,116.0,1824.02025
2023-04-01 10:20:00+00:00,ETH/USD,1824.31,1825.853856295,1824.05179,1825.004359,56.9863,94.0,1824.943359
2023-04-01 10:25:00+00:00,ETH/USD,1825.3,1826.1905465,1824.67187,1825.41430845,54.8856,84.0,1825.443714
2023-04-01 10:30:00+00:00,ETH/USD,1825.29,1826.197945,1824.779999,1825.385661285,60.2058,74.0,1825.490626
2023-04-01 10:35:00+00:00,ETH/USD,1825.79,1826.182221815,1824.955,1825.4051075,54.1912,70.0,1825.615598
2023-04-01 10:40:00+00:00,ETH/USD,1825.63,1826.26665,1825.21,1825.755487,44.6125,50.0,1825.735425
